3.900000000000009015e-02,1.333000000000000007e+01,1.000000000000000000e+01
3.910000000000009301e-02,8.330000000000000071e+00,1.000000000000000000e+01
3.920000000000009588e-02,3.330000000000000071e+00,6.669999999999999929e+00
3.930000000000009874e-02,3.330000000000000071e+00,1.110999999999999943e+01
3.940000000000010161e-02,3.332999999999999829e+01,3.332999999999999829e+01
3.950000000000010447e-02,3.332999999999999829e+01,3.332999999999999829e+01
3.960000000000010734e-02,5.167000000000000171e+01,5.667000000000000171e+01
3.970000000000011020e-02,3.332999999999999829e+01,3.332999999999999829e+01
3.980000000000011307e-02,6.667000000000000171e+01,6.667000000000000171e+01
3.990000000000011593e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.000000000000011879e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.010000000000012166e-02,3.667000000000000171e+01,3.778000000000000114e+01
4.020000000000012452e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.030000000000012739e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.040000000000013025e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.050000000000013312e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.060000000000013598e-02,3.667000000000000171e+01,3.778000000000000114e+01
4.070000000000013884e-02,3.667000000000000171e+01,4.000000000000000000e+01
4.080000000000014171e-02,1.000000000000000000e+01,1.778000000000000114e+01
4.090000000000014457e-02,1.667000000000000171e+01,1.667000000000000171e+01
4.100000000000014744e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.110000000000015030e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.120000000000015317e-02,4.332999999999999829e+01,4.332999999999999829e+01
4.130000000000015603e-02,1.667000000000000171e+01,1.667000000000000171e+01
4.140000000000015890e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.150000000000016176e-02,4.500000000000000000e+01,4.667000000000000171e+01
4.160000000000016462e-02,3.667000000000000171e+01,4.332999999999999829e+01
4.170000000000016749e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.180000000000017035e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.190000000000017322e-02,3.500000000000000000e+01,4.221999999999999886e+01
4.200000000000017608e-02,6.332999999999999829e+01,6.556000000000000227e+01
4.210000000000017895e-02,4.000000000000000000e+01,3.778000000000000114e+01
4.220000000000018181e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.230000000000018467e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.240000000000018754e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.250000000000019040e-02,3.330000000000000071e+00,1.222000000000000064e+01
4.260000000000019327e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.270000000000019613e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.280000000000019900e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.290000000000020186e-02,5.832999999999999829e+01,5.778000000000000114e+01
4.300000000000020473e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.310000000000020759e-02,3.330000000000000071e+00,1.222000000000000064e+01
4.320000000000021045e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.330000000000021332e-02,5.000000000000000000e+00,5.559999999999999609e+00
4.340000000000021618e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.350000000000021905e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.360000000000022191e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.370000000000022478e-02,1.667000000000000171e+01,1.556000000000000050e+01
4.380000000000022764e-02,2.000000000000000000e+01,1.889000000000000057e+01
4.390000000000023050e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.400000000000023337e-02,4.167000000000000171e+01,3.889000000000000057e+01
4.410000000000023623e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.420000000000023910e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.430000000000024196e-02,1.667000000000000171e+01,1.443999999999999950e+01
4.440000000000024483e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.450000000000024769e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.460000000000025056e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.470000000000025342e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.480000000000025628e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.490000000000025915e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.500000000000026201e-02,5.000000000000000000e+00,7.780000000000000249e+00
4.510000000000026488e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.520000000000026774e-02,5.167000000000000171e+01,5.221999999999999886e+01
4.530000000000027061e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.540000000000027347e-02,5.000000000000000000e+01,5.667000000000000171e+01
4.550000000000027633e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.560000000000027920e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.570000000000028206e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.580000000000028493e-02,3.330000000000000071e+00,1.000000000000000000e+01
4.590000000000028779e-02,3.500000000000000000e+01,3.889000000000000057e+01
4.600000000000029066e-02,1.669999999999999929e+00,5.559999999999999609e+00
4.610000000000029352e-02,3.667000000000000171e+01,3.889000000000000057e+01
4.620000000000029639e-02,4.832999999999999829e+01,5.443999999999999773e+01
4.630000000000029925e-02,1.000000000000000000e+01,1.778000000000000114e+01
4.640000000000030211e-02,4.000000000000000000e+01,3.889000000000000057e+01
4.650000000000030498e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.660000000000030784e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.670000000000031071e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.680000000000031357e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.690000000000031644e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.700000000000031930e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.710000000000032216e-02,3.330000000000000071e+00,8.890000000000000568e+00
4.720000000000032503e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.730000000000032789e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.740000000000033076e-02,1.667000000000000171e+01,1.889000000000000057e+01
4.750000000000033362e-02,8.330000000000000071e+00,1.556000000000000050e+01
4.760000000000033649e-02,4.000000000000000000e+01,4.889000000000000057e+01
4.770000000000033935e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.780000000000034222e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.790000000000034508e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.800000000000034794e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.810000000000035081e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.820000000000035367e-02,5.832999999999999829e+01,6.110999999999999943e+01
4.830000000000035654e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.840000000000035940e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.850000000000036227e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.860000000000036513e-02,4.332999999999999829e+01,3.889000000000000057e+01
4.870000000000036799e-02,3.667000000000000171e+01,3.889000000000000057e+01
4.880000000000037086e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.890000000000037372e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.900000000000037659e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.910000000000037945e-02,2.000000000000000000e+01,1.778000000000000114e+01
4.920000000000038232e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.930000000000038518e-02,3.332999999999999829e+01,3.332999999999999829e+01
4.940000000000038805e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.950000000000039091e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.960000000000039377e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.970000000000039664e-02,6.667000000000000171e+01,6.667000000000000171e+01
4.980000000000039950e-02,5.332999999999999829e+01,5.556000000000000227e+01
4.990000000000040237e-02,3.332999999999999829e+01,3.332999999999999829e+01
5.000000000000040523e-02,3.332999999999999829e+01,3.332999999999999829e+01
5.010000000000040810e-02,3.332999999999999829e+01,3.443999999999999773e+01
5.020000000000041096e-02,3.500000000000000000e+01,4.110999999999999943e+01
5.030000000000041382e-02,4.500000000000000000e+01,4.443999999999999773e+01
5.040000000000041669e-02,3.330000000000000071e+00,1.333000000000000007e+01
5.050000000000041955e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.060000000000042242e-02,6.500000000000000000e+01,6.443999999999999773e+01
5.070000000000042528e-02,5.000000000000000000e+01,5.221999999999999886e+01
5.080000000000042815e-02,3.167000000000000171e+01,3.778000000000000114e+01
5.090000000000043101e-02,2.667000000000000171e+01,3.110999999999999943e+01
5.100000000000043388e-02,3.667000000000000171e+01,4.000000000000000000e+01
5.110000000000043674e-02,4.167000000000000171e+01,3.667000000000000171e+01
5.120000000000043960e-02,4.332999999999999829e+01,5.000000000000000000e+01
5.130000000000044247e-02,3.332999999999999829e+01,3.332999999999999829e+01
5.140000000000044533e-02,3.332999999999999829e+01,3.332999999999999829e+01
5.150000000000044820e-02,3.332999999999999829e+01,3.332999999999999829e+01
5.160000000000045106e-02,3.332999999999999829e+01,3.332999999999999829e+01
5.170000000000045393e-02,3.332999999999999829e+01,3.110999999999999943e+01
5.180000000000045679e-02,4.332999999999999829e+01,4.778000000000000114e+01
5.190000000000045965e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.200000000000046252e-02,6.667000000000000171e+01,6.556000000000000227e+01
5.210000000000046538e-02,3.332999999999999829e+01,3.332999999999999829e+01
5.220000000000046825e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.230000000000047111e-02,5.332999999999999829e+01,5.667000000000000171e+01
5.240000000000047398e-02,3.332999999999999829e+01,3.332999999999999829e+01
5.250000000000047684e-02,4.667000000000000171e+01,4.889000000000000057e+01
5.260000000000047971e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.270000000000048257e-02,6.000000000000000000e+01,6.332999999999999829e+01
5.280000000000048543e-02,3.332999999999999829e+01,3.332999999999999829e+01
5.290000000000048830e-02,3.332999999999999829e+01,3.332999999999999829e+01
5.300000000000049116e-02,3.832999999999999829e+01,4.667000000000000171e+01
5.310000000000049403e-02,3.332999999999999829e+01,3.332999999999999829e+01
5.320000000000049689e-02,3.332999999999999829e+01,3.332999999999999829e+01
5.330000000000049976e-02,3.332999999999999829e+01,3.332999999999999829e+01
5.340000000000050262e-02,5.000000000000000000e+01,5.443999999999999773e+01
5.350000000000050548e-02,6.500000000000000000e+01,6.443999999999999773e+01
5.360000000000050835e-02,5.667000000000000171e+01,5.889000000000000057e+01
5.370000000000051121e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.380000000000051408e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.390000000000051694e-02,3.332999999999999829e+01,3.332999999999999829e+01
5.400000000000051981e-02,3.500000000000000000e+01,3.889000000000000057e+01
5.410000000000052267e-02,3.667000000000000171e+01,4.667000000000000171e+01
5.420000000000052554e-02,3.332999999999999829e+01,3.667000000000000171e+01
5.430000000000052840e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.440000000000053126e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.450000000000053413e-02,5.000000000000000000e+01,5.221999999999999886e+01
5.460000000000053699e-02,3.332999999999999829e+01,3.332999999999999829e+01
5.470000000000053986e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.480000000000054272e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.490000000000054559e-02,4.332999999999999829e+01,4.556000000000000227e+01
5.500000000000054845e-02,6.000000000000000000e+01,6.000000000000000000e+01
5.510000000000055131e-02,3.332999999999999829e+01,3.778000000000000114e+01
5.520000000000055418e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.530000000000055704e-02,6.667000000000000171e+01,6.443999999999999773e+01
5.540000000000055991e-02,3.332999999999999829e+01,3.778000000000000114e+01
5.550000000000056277e-02,6.500000000000000000e+01,6.443999999999999773e+01
5.560000000000056564e-02,6.000000000000000000e+01,5.889000000000000057e+01
5.570000000000056850e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.580000000000057137e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.590000000000057423e-02,6.667000000000000171e+01,6.556000000000000227e+01
5.600000000000057709e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.610000000000057996e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.620000000000058282e-02,6.167000000000000171e+01,6.110999999999999943e+01
5.630000000000058569e-02,6.167000000000000171e+01,6.221999999999999886e+01
5.640000000000058855e-02,3.500000000000000000e+01,3.889000000000000057e+01
5.650000000000059142e-02,4.167000000000000171e+01,4.110999999999999943e+01
5.660000000000059428e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.670000000000059714e-02,5.000000000000000000e+01,4.778000000000000114e+01
5.680000000000060001e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.690000000000060287e-02,6.667000000000000171e+01,6.443999999999999773e+01
5.700000000000060574e-02,6.667000000000000171e+01,6.443999999999999773e+01
5.710000000000060860e-02,6.500000000000000000e+01,6.443999999999999773e+01
5.720000000000061147e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.730000000000061433e-02,6.667000000000000171e+01,6.556000000000000227e+01
5.740000000000061720e-02,3.500000000000000000e+01,4.110999999999999943e+01
5.750000000000062006e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.760000000000062292e-02,3.500000000000000000e+01,4.556000000000000227e+01
5.770000000000062579e-02,3.500000000000000000e+01,3.556000000000000227e+01
5.780000000000062865e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.790000000000063152e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.800000000000063438e-02,4.167000000000000171e+01,5.110999999999999943e+01
5.810000000000063725e-02,6.500000000000000000e+01,6.667000000000000171e+01
5.820000000000064011e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.830000000000064297e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.840000000000064584e-02,6.667000000000000171e+01,6.556000000000000227e+01
5.850000000000064870e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.860000000000065157e-02,6.667000000000000171e+01,6.443999999999999773e+01
5.870000000000065443e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.880000000000065730e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.890000000000066016e-02,3.500000000000000000e+01,3.889000000000000057e+01
5.900000000000066303e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.910000000000066589e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.920000000000066875e-02,6.000000000000000000e+01,5.778000000000000114e+01
5.930000000000067162e-02,3.500000000000000000e+01,3.889000000000000057e+01
5.940000000000067448e-02,4.000000000000000000e+01,5.000000000000000000e+01
5.950000000000067735e-02,6.667000000000000171e+01,6.443999999999999773e+01
5.960000000000068021e-02,6.667000000000000171e+01,6.667000000000000171e+01
5.970000000000068308e-02,5.500000000000000000e+01,6.332999999999999829e+01
5.980000000000068594e-02,4.332999999999999829e+01,5.443999999999999773e+01
5.990000000000068880e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.000000000000069167e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.010000000000069453e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.020000000000069740e-02,3.500000000000000000e+01,4.000000000000000000e+01
6.030000000000070026e-02,4.167000000000000171e+01,4.332999999999999829e+01
6.040000000000070313e-02,6.000000000000000000e+01,6.110999999999999943e+01
6.050000000000070599e-02,3.500000000000000000e+01,3.778000000000000114e+01
6.060000000000070886e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.070000000000071172e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.080000000000071458e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.090000000000071745e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.100000000000072031e-02,6.667000000000000171e+01,6.443999999999999773e+01
6.110000000000072318e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.120000000000072604e-02,3.500000000000000000e+01,3.778000000000000114e+01
6.130000000000072891e-02,6.167000000000000171e+01,6.667000000000000171e+01
6.140000000000073177e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.150000000000073463e-02,5.000000000000000000e+01,5.556000000000000227e+01
6.160000000000073750e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.170000000000074036e-02,4.832999999999999829e+01,4.778000000000000114e+01
6.180000000000074323e-02,3.667000000000000171e+01,4.000000000000000000e+01
6.190000000000074609e-02,4.332999999999999829e+01,5.443999999999999773e+01
6.200000000000074896e-02,4.832999999999999829e+01,4.778000000000000114e+01
6.210000000000075182e-02,6.667000000000000171e+01,6.443999999999999773e+01
6.220000000000075469e-02,4.000000000000000000e+01,4.000000000000000000e+01
6.230000000000075755e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.240000000000076041e-02,4.667000000000000171e+01,4.778000000000000114e+01
6.250000000000076328e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.260000000000076614e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.270000000000076901e-02,4.000000000000000000e+01,4.000000000000000000e+01
6.280000000000077187e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.290000000000077474e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.300000000000077760e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.310000000000078046e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.320000000000078333e-02,6.667000000000000171e+01,6.556000000000000227e+01
6.330000000000078619e-02,3.500000000000000000e+01,4.443999999999999773e+01
6.340000000000078906e-02,6.667000000000000171e+01,6.443999999999999773e+01
6.350000000000079192e-02,4.167000000000000171e+01,4.110999999999999943e+01
6.360000000000079479e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.370000000000079765e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.380000000000080052e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.390000000000080338e-02,6.667000000000000171e+01,6.556000000000000227e+01
6.400000000000080624e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.410000000000080911e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.420000000000081197e-02,6.500000000000000000e+01,6.443999999999999773e+01
6.430000000000081484e-02,5.832999999999999829e+01,5.778000000000000114e+01
6.440000000000081770e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.450000000000082057e-02,3.500000000000000000e+01,3.667000000000000171e+01
6.460000000000082343e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.470000000000082629e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.480000000000082916e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.490000000000083202e-02,4.167000000000000171e+01,4.556000000000000227e+01
6.500000000000083489e-02,5.667000000000000171e+01,6.332999999999999829e+01
6.510000000000083775e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.520000000000084062e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.530000000000084348e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.540000000000084635e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.550000000000084921e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.560000000000085207e-02,3.667000000000000171e+01,4.000000000000000000e+01
6.570000000000085494e-02,6.500000000000000000e+01,6.443999999999999773e+01
6.580000000000085780e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.590000000000086067e-02,6.667000000000000171e+01,6.556000000000000227e+01
6.600000000000086353e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.610000000000086640e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.620000000000086926e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.630000000000087212e-02,4.167000000000000171e+01,4.332999999999999829e+01
6.640000000000087499e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.650000000000087785e-02,6.667000000000000171e+01,6.443999999999999773e+01
6.660000000000088072e-02,4.832999999999999829e+01,4.778000000000000114e+01
6.670000000000088358e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.680000000000088645e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.690000000000088931e-02,6.667000000000000171e+01,6.556000000000000227e+01
6.700000000000089218e-02,5.332999999999999829e+01,5.332999999999999829e+01
6.710000000000089504e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.720000000000089790e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.730000000000090077e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.740000000000090363e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.750000000000090650e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.760000000000090936e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.770000000000091223e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.780000000000091509e-02,6.000000000000000000e+01,6.556000000000000227e+01
6.790000000000091795e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.800000000000092082e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.810000000000092368e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.820000000000092655e-02,4.500000000000000000e+01,4.667000000000000171e+01
6.830000000000092941e-02,5.167000000000000171e+01,5.778000000000000114e+01
6.840000000000093228e-02,6.667000000000000171e+01,6.556000000000000227e+01
6.850000000000093514e-02,6.667000000000000171e+01,6.556000000000000227e+01
6.860000000000093801e-02,5.000000000000000000e+01,5.778000000000000114e+01
6.870000000000094087e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.880000000000094373e-02,6.500000000000000000e+01,6.443999999999999773e+01
6.890000000000094660e-02,3.500000000000000000e+01,4.443999999999999773e+01
6.900000000000094946e-02,6.000000000000000000e+01,5.778000000000000114e+01
6.910000000000095233e-02,4.167000000000000171e+01,4.332999999999999829e+01
6.920000000000095519e-02,4.167000000000000171e+01,4.332999999999999829e+01
6.930000000000095806e-02,3.500000000000000000e+01,4.221999999999999886e+01
6.940000000000096092e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.950000000000096378e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.960000000000096665e-02,6.667000000000000171e+01,6.667000000000000171e+01
6.970000000000096951e-02,6.167000000000000171e+01,6.332999999999999829e+01
6.980000000000097238e-02,3.500000000000000000e+01,4.556000000000000227e+01
6.990000000000097524e-02,3.500000000000000000e+01,4.556000000000000227e+01
7.000000000000097811e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.010000000000098097e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.020000000000098384e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.030000000000098670e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.040000000000098956e-02,5.667000000000000171e+01,5.556000000000000227e+01
7.050000000000099243e-02,6.000000000000000000e+01,6.110999999999999943e+01
7.060000000000099529e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.070000000000099816e-02,6.500000000000000000e+01,6.443999999999999773e+01
7.080000000000100102e-02,6.667000000000000171e+01,6.443999999999999773e+01
7.090000000000100389e-02,3.500000000000000000e+01,3.667000000000000171e+01
7.100000000000100675e-02,5.000000000000000000e+01,4.778000000000000114e+01
7.110000000000100961e-02,5.000000000000000000e+01,4.778000000000000114e+01
7.120000000000101248e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.130000000000101534e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.140000000000101821e-02,5.500000000000000000e+01,5.221999999999999886e+01
7.150000000000102107e-02,6.667000000000000171e+01,6.556000000000000227e+01
7.160000000000102394e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.170000000000102680e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.180000000000102967e-02,3.667000000000000171e+01,4.000000000000000000e+01
7.190000000000103253e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.200000000000103539e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.210000000000103826e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.220000000000104112e-02,6.500000000000000000e+01,6.443999999999999773e+01
7.230000000000104399e-02,5.000000000000000000e+01,5.221999999999999886e+01
7.240000000000104685e-02,3.500000000000000000e+01,4.221999999999999886e+01
7.250000000000104972e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.260000000000105258e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.270000000000105544e-02,5.000000000000000000e+01,4.778000000000000114e+01
7.280000000000105831e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.290000000000106117e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.300000000000106404e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.310000000000106690e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.320000000000106977e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.330000000000107263e-02,6.000000000000000000e+01,6.667000000000000171e+01
7.340000000000107550e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.350000000000107836e-02,4.667000000000000171e+01,5.556000000000000227e+01
7.360000000000108122e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.370000000000108409e-02,6.000000000000000000e+01,5.778000000000000114e+01
7.380000000000108695e-02,5.667000000000000171e+01,5.332999999999999829e+01
7.390000000000108982e-02,6.000000000000000000e+01,6.000000000000000000e+01
7.400000000000109268e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.410000000000109555e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.420000000000109841e-02,4.667000000000000171e+01,4.778000000000000114e+01
7.430000000000110127e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.440000000000110414e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.450000000000110700e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.460000000000110987e-02,6.667000000000000171e+01,6.556000000000000227e+01
7.470000000000111273e-02,6.500000000000000000e+01,6.443999999999999773e+01
7.480000000000111560e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.490000000000111846e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.500000000000112133e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.510000000000112419e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.520000000000112705e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.530000000000112992e-02,3.667000000000000171e+01,3.889000000000000057e+01
7.540000000000113278e-02,5.332999999999999829e+01,5.443999999999999773e+01
7.550000000000113565e-02,6.667000000000000171e+01,6.443999999999999773e+01
7.560000000000113851e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.570000000000114138e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.580000000000114424e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.590000000000114710e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.600000000000114997e-02,6.667000000000000171e+01,6.443999999999999773e+01
7.610000000000115283e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.620000000000115570e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.630000000000115856e-02,3.500000000000000000e+01,4.667000000000000171e+01
7.640000000000116143e-02,6.500000000000000000e+01,6.443999999999999773e+01
7.650000000000116429e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.660000000000116716e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.670000000000117002e-02,3.500000000000000000e+01,4.443999999999999773e+01
7.680000000000117288e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.690000000000117575e-02,6.667000000000000171e+01,6.443999999999999773e+01
7.700000000000117861e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.710000000000118148e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.720000000000118434e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.730000000000118721e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.740000000000119007e-02,6.667000000000000171e+01,6.443999999999999773e+01
7.750000000000119293e-02,6.667000000000000171e+01,6.443999999999999773e+01
7.760000000000119580e-02,6.667000000000000171e+01,6.667000000000000171e+01
7.770000000000119866e-02,6.667000000000000171e+01,6.667000000000000171e+01
